timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 03:53:00,52.35,30.29,222.51,40.23,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 03:54:00,52.57,31.0,227.58,40.1,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 03:55:00,52.76,30.76,227.68,40.45,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 03:56:00,52.91,32.12,227.72,40.2,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 03:57:00,53.08,32.7,232.68,40.35,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 03:58:00,53.11,31.47,233.32,41.05,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 03:59:00,53.27,32.41,235.97,40.66,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:00:00,53.41,32.79,239.57,41.04,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:01:00,53.67,33.31,239.87,40.99,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:02:00,53.87,34.15,240.55,40.95,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:03:00,53.91,34.0,241.65,40.62,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:04:00,54.09,34.58,245.63,41.09,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:05:00,54.28,34.66,245.87,41.03,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:06:00,54.39,34.05,244.43,41.23,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:07:00,54.45,35.01,249.59,41.62,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:08:00,54.64,34.73,248.33,41.29,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:09:00,54.75,35.36,249.09,41.83,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:10:00,54.83,35.96,250.46,41.2,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:11:00,54.98,35.75,253.6,41.69,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:12:00,55.03,35.12,253.25,41.55,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:13:00,55.05,36.27,256.8,41.69,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:14:00,55.27,36.57,257.14,42.07,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:15:00,55.26,36.48,258.21,41.86,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:16:00,55.42,37.26,259.32,41.89,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:17:00,55.49,37.5,257.07,41.86,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:18:00,55.6,37.14,261.05,41.67,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:19:00,55.55,37.89,262.3,41.82,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:20:00,55.64,37.01,259.73,41.7,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:21:00,55.85,38.24,260.66,41.91,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:22:00,55.8,36.56,262.22,41.63,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:23:00,55.88,37.73,258.16,42.1,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:24:00,55.89,37.38,264.51,42.15,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:25:00,55.9,38.56,262.9,42.17,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:26:00,55.91,39.36,265.34,41.58,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:27:00,55.93,38.51,260.8,41.64,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:28:00,56.0,38.08,268.97,42.09,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:29:00,56.03,37.39,261.7,41.88,S2-Heavy rain inflow surge [ORANGE expected],Scenario_2_Heavy_Rain
2024-06-01 04:30:00,55.91,38.2,264.29,42.51,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:31:00,56.01,38.01,263.88,41.51,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:32:00,56.04,38.3,264.22,42.22,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:33:00,55.99,37.93,269.95,41.62,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:34:00,55.96,37.03,266.08,41.84,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:35:00,56.07,38.97,269.45,41.28,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:36:00,56.13,38.53,267.38,42.36,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:37:00,56.13,38.97,270.58,42.28,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:38:00,56.19,37.77,265.64,42.38,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:39:00,56.22,39.21,265.57,41.71,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:40:00,56.35,38.49,271.59,42.36,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:41:00,56.41,37.83,271.26,42.84,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:42:00,56.48,38.67,271.15,42.48,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:43:00,56.43,38.78,271.94,42.88,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:44:00,56.55,38.99,274.25,42.16,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:45:00,56.73,37.98,277.93,43.0,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:46:00,56.82,39.97,274.12,42.46,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:47:00,56.94,38.83,276.68,42.84,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:48:00,57.1,39.85,280.76,43.57,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:49:00,57.11,39.39,277.74,43.24,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:50:00,57.26,39.53,285.67,43.39,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:51:00,57.26,40.37,282.36,43.79,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:52:00,57.56,40.71,284.0,43.84,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:53:00,57.62,40.4,286.99,44.2,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:54:00,57.77,40.44,287.09,44.5,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:55:00,57.81,39.72,293.78,44.15,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:56:00,58.0,40.38,292.21,44.66,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:57:00,58.1,41.49,294.94,44.49,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:58:00,58.15,41.37,294.87,45.18,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 04:59:00,58.4,41.39,294.35,45.3,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:00:00,58.52,41.58,295.9,44.85,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:01:00,58.61,42.07,301.78,45.35,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:02:00,58.8,41.94,307.03,45.37,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:03:00,58.99,41.61,307.82,45.49,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:04:00,59.03,42.26,305.57,45.94,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:05:00,59.14,42.67,308.5,45.89,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:06:00,59.2,42.84,308.41,45.5,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:07:00,59.36,42.24,313.73,46.05,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:08:00,59.58,42.99,316.4,45.99,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:09:00,59.72,42.68,314.11,46.54,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:10:00,59.76,42.28,318.31,46.58,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:11:00,59.84,43.66,320.49,46.53,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:12:00,59.91,43.81,321.23,46.56,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:13:00,60.08,44.41,321.53,46.66,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:14:00,60.11,43.55,328.31,46.76,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:15:00,60.27,43.26,326.66,46.94,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:16:00,60.36,44.14,326.7,47.05,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:17:00,60.53,43.64,330.06,47.26,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:18:00,60.66,43.75,327.03,47.32,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:19:00,60.62,44.02,328.82,47.57,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:20:00,60.64,44.28,330.89,47.68,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:21:00,60.58,44.24,328.14,47.67,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:22:00,60.82,43.98,333.37,47.48,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:23:00,60.8,45.08,333.0,48.2,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:24:00,60.84,44.9,335.24,47.54,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:25:00,60.92,44.52,332.13,48.01,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:26:00,60.93,44.52,334.49,47.82,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:27:00,61.01,44.89,333.52,47.6,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:28:00,61.01,44.78,336.55,48.33,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:29:00,61.11,44.54,333.27,47.94,S2-Approaching adaptive threshold,Scenario_2_Heavy_Rain
2024-06-01 05:30:00,60.95,44.87,337.95,48.62,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:31:00,60.99,44.62,337.26,47.68,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:32:00,61.02,44.39,338.31,47.35,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:33:00,61.02,44.52,332.92,48.42,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:34:00,61.03,44.69,333.68,47.83,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:35:00,61.01,45.19,335.66,47.82,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:36:00,60.88,45.46,340.1,47.77,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:37:00,60.89,44.63,336.33,47.69,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:38:00,60.91,44.73,332.47,47.81,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:39:00,60.92,44.19,334.06,47.7,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:40:00,60.94,44.37,333.1,47.77,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:41:00,60.83,44.95,332.75,48.32,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:42:00,60.77,44.56,332.3,47.68,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:43:00,60.75,44.76,336.3,47.67,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:44:00,60.83,44.76,333.46,47.43,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:45:00,60.71,44.53,329.81,48.61,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:46:00,60.72,43.91,332.87,47.99,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:47:00,60.72,44.54,327.56,48.94,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:48:00,60.53,44.42,331.12,48.04,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:49:00,60.55,44.29,326.93,48.07,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:50:00,60.46,43.92,331.58,48.4,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:51:00,60.54,44.32,328.05,47.88,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:52:00,60.39,43.12,328.52,48.28,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:53:00,60.38,44.17,326.91,48.27,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:54:00,60.34,44.17,331.05,48.16,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:55:00,60.27,44.54,324.06,48.47,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:56:00,60.17,44.2,322.05,48.78,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:57:00,60.14,42.92,323.91,48.84,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:58:00,60.07,43.1,321.3,48.82,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 05:59:00,60.02,43.09,323.37,48.73,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:00:00,60.07,42.83,322.61,48.91,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:01:00,59.9,42.94,321.25,48.14,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:02:00,59.82,42.68,320.73,48.38,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:03:00,59.72,41.83,320.75,48.57,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:04:00,59.7,41.68,319.34,48.49,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:05:00,59.7,41.65,317.33,48.87,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:06:00,59.67,41.79,318.05,49.26,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:07:00,59.42,41.49,316.41,49.41,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:08:00,59.41,40.86,315.94,48.98,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:09:00,59.32,41.54,313.04,49.66,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:10:00,59.24,41.18,311.48,48.68,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:11:00,59.2,40.62,310.54,48.7,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:12:00,59.03,40.33,311.38,48.78,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:13:00,58.98,40.69,308.76,49.59,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:14:00,58.89,40.4,310.86,49.16,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:15:00,58.82,39.3,305.69,49.7,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:16:00,58.76,39.65,305.87,49.25,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:17:00,58.72,40.01,300.06,49.45,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:18:00,58.59,39.7,301.83,49.4,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:19:00,58.57,40.23,304.08,49.03,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:20:00,58.38,39.47,303.34,50.19,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:21:00,58.3,40.4,298.94,49.35,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:22:00,58.23,38.46,295.79,49.45,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:23:00,58.07,39.55,297.13,49.35,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:24:00,58.13,38.73,294.61,49.55,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:25:00,57.89,38.45,289.4,49.37,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:26:00,57.86,38.41,293.24,49.76,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:27:00,57.82,38.71,288.95,49.83,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:28:00,57.68,37.49,291.3,50.6,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:29:00,57.62,37.62,288.86,49.9,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:30:00,57.48,37.8,290.39,49.47,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:31:00,57.42,37.6,289.22,50.43,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:32:00,57.34,37.53,288.79,49.59,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:33:00,57.21,36.94,280.3,50.35,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:34:00,57.12,36.64,281.1,50.27,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:35:00,57.06,36.8,283.21,50.68,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:36:00,56.87,36.02,279.72,50.09,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:37:00,56.79,35.52,282.6,50.81,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:38:00,56.79,36.02,280.01,50.79,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:39:00,56.75,36.4,276.14,50.24,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:40:00,56.54,34.39,273.56,49.98,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:41:00,56.51,35.58,275.16,50.59,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:42:00,56.36,35.39,277.55,50.97,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:43:00,56.38,34.87,271.3,50.51,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:44:00,56.25,34.63,273.69,50.3,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:45:00,56.09,34.42,271.72,50.55,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:46:00,56.03,33.33,267.26,50.36,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:47:00,56.0,33.77,264.99,50.4,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:48:00,55.98,34.02,263.58,50.83,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:49:00,55.86,33.49,267.14,50.64,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:50:00,55.75,33.81,263.65,51.21,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:51:00,55.63,33.18,265.83,51.35,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:52:00,55.59,33.09,264.56,51.09,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:53:00,55.57,33.24,257.94,51.17,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:54:00,55.49,32.48,260.96,50.93,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:55:00,55.41,32.51,256.15,51.32,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:56:00,55.28,31.83,257.52,51.04,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:57:00,55.22,32.73,258.05,51.74,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:58:00,55.18,32.41,257.48,51.98,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 06:59:00,55.09,32.35,256.07,50.94,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:00:00,55.01,32.09,255.88,51.7,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:01:00,55.01,31.51,251.76,50.83,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:02:00,54.85,31.38,250.03,51.57,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:03:00,54.72,32.37,254.0,51.21,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:04:00,54.76,31.45,250.77,51.46,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:05:00,54.76,30.6,253.05,51.25,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:06:00,54.69,31.17,251.56,51.31,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:07:00,54.64,30.75,248.51,51.49,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:08:00,54.6,31.98,247.71,51.91,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:09:00,54.56,30.76,246.23,51.67,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:10:00,54.5,30.39,246.83,51.54,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:11:00,54.46,29.83,247.58,51.49,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:12:00,54.41,31.47,244.3,51.99,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:13:00,54.28,31.37,245.26,52.01,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:14:00,54.31,30.8,244.7,51.91,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:15:00,54.3,31.33,239.54,52.62,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:16:00,54.23,31.1,244.77,51.61,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:17:00,54.29,30.93,242.74,51.94,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:18:00,54.17,30.15,240.23,51.83,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:19:00,54.19,30.13,244.46,52.25,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:20:00,54.05,30.47,238.1,51.96,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:21:00,54.05,30.37,243.51,52.42,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:22:00,54.06,30.49,239.78,51.65,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:23:00,54.01,30.79,243.64,51.61,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:24:00,54.02,29.39,241.4,52.27,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:25:00,54.02,30.31,239.74,52.18,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:26:00,54.04,31.06,243.06,51.91,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:27:00,53.99,29.7,239.39,52.28,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:28:00,54.0,30.15,242.34,51.97,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:29:00,54.0,30.19,241.73,51.66,S2-Controlled release active,Scenario_2_Heavy_Rain
2024-06-01 07:30:00,54.02,30.33,240.62,51.99,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:31:00,53.98,30.52,241.42,52.29,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:32:00,54.01,30.1,243.9,51.97,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:33:00,54.01,30.91,241.53,52.2,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:34:00,53.89,29.86,237.61,52.4,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:35:00,53.92,30.56,239.07,51.57,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:36:00,53.94,29.26,239.19,52.11,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:37:00,54.03,29.84,238.79,51.52,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:38:00,53.92,30.68,241.91,51.32,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:39:00,53.92,30.03,240.98,51.5,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:40:00,53.79,29.42,241.1,51.9,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:41:00,53.88,29.16,240.91,52.23,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:42:00,53.76,29.59,239.72,51.64,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:43:00,53.74,29.89,239.3,52.04,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:44:00,53.77,29.0,237.19,51.95,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:45:00,53.8,29.66,235.77,52.16,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:46:00,53.71,29.18,236.54,51.83,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
