timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 04:05:00,47.58,19.22,164.36,34.45,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:06:00,47.57,19.29,166.14,34.94,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:07:00,47.76,18.46,167.07,34.09,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:08:00,47.94,18.66,164.25,34.58,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:09:00,48.0,19.87,164.94,33.99,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:10:00,48.14,19.32,166.79,34.84,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:11:00,48.15,19.05,167.93,34.7,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:12:00,48.16,19.15,164.35,34.97,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:13:00,48.32,19.53,163.54,34.89,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:14:00,48.29,19.28,165.34,35.06,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:15:00,48.41,19.74,166.48,34.69,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:16:00,48.58,19.12,163.4,35.2,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:17:00,48.64,19.11,166.4,35.18,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:18:00,48.68,19.39,168.1,34.67,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:19:00,48.68,19.59,168.49,34.37,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:20:00,48.85,20.27,164.16,34.55,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:21:00,48.85,19.58,165.28,34.86,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:22:00,48.87,20.21,169.11,34.46,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:23:00,48.92,19.99,163.53,34.97,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:24:00,48.87,19.49,166.9,34.86,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:25:00,48.9,19.66,168.51,35.18,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:26:00,49.01,20.18,166.71,34.9,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:27:00,48.97,19.81,166.97,34.79,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:28:00,48.99,20.85,168.6,34.85,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:29:00,48.97,20.25,165.15,34.86,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:30:00,48.96,19.37,167.31,35.14,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:31:00,48.98,19.73,168.37,34.87,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:32:00,48.98,20.6,168.69,34.93,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:33:00,49.03,19.46,168.73,35.41,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:34:00,49.08,19.2,172.2,35.32,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:35:00,49.03,19.98,167.57,35.02,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:36:00,49.04,20.66,167.55,35.05,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:37:00,48.95,19.92,165.21,35.84,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:38:00,48.91,19.93,169.6,35.11,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:39:00,48.98,19.85,171.17,34.55,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:40:00,48.94,19.99,167.47,34.59,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:41:00,48.9,19.49,166.36,34.89,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:42:00,48.76,20.14,171.07,35.22,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:43:00,48.79,19.46,161.16,35.03,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:44:00,48.8,19.84,164.34,35.01,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:45:00,48.85,19.62,164.15,35.06,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:46:00,48.8,19.49,165.24,34.41,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:47:00,48.71,19.7,163.88,34.77,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:48:00,48.71,18.84,163.13,34.9,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:49:00,48.65,19.3,165.81,34.16,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:50:00,48.64,18.6,165.25,34.62,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:51:00,48.59,19.4,161.37,35.1,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:52:00,48.51,18.43,163.8,35.22,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:53:00,48.52,17.52,162.67,34.97,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:54:00,48.51,18.0,163.12,34.49,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:55:00,48.48,18.27,161.62,35.15,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:56:00,48.53,18.09,163.7,35.2,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:57:00,48.32,18.55,160.51,34.88,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:58:00,48.37,18.29,155.74,34.72,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 04:59:00,48.29,17.28,158.39,34.86,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:00:00,48.3,17.06,156.51,34.7,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:01:00,48.17,17.52,154.85,34.61,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:02:00,48.11,17.66,156.89,35.03,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:03:00,48.09,18.01,158.45,35.29,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:04:00,48.1,15.93,155.53,34.72,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:05:00,47.97,16.22,158.4,34.99,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:06:00,48.02,16.24,159.11,34.37,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:07:00,47.89,15.85,156.19,34.83,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:08:00,47.87,16.18,153.34,34.17,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:09:00,47.82,16.06,151.7,35.08,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:10:00,47.8,15.72,156.71,34.81,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:11:00,47.66,15.23,154.16,34.85,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:12:00,47.73,15.66,150.99,34.51,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:13:00,47.64,16.09,151.82,34.5,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:14:00,47.56,16.2,150.72,34.13,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:15:00,47.47,14.19,148.94,33.84,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:16:00,47.43,14.55,145.85,34.35,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:17:00,47.39,15.61,148.35,33.6,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:18:00,47.38,13.75,149.23,34.37,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:19:00,47.2,14.73,146.71,34.38,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:20:00,47.34,13.81,148.53,34.35,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:21:00,47.16,13.94,144.01,34.37,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:22:00,47.05,13.87,147.08,34.47,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:23:00,47.05,13.32,146.42,34.68,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:24:00,47.06,14.4,144.33,34.46,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:25:00,46.98,13.65,143.58,34.2,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:26:00,46.88,13.5,144.53,34.23,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:27:00,46.89,12.79,142.74,34.3,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:28:00,46.82,12.72,141.44,33.6,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:29:00,46.76,12.66,141.19,34.48,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:30:00,46.75,12.35,140.04,34.92,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:31:00,46.73,11.94,140.69,33.92,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:32:00,46.68,11.85,141.51,34.58,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:33:00,46.65,12.04,140.43,34.27,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:34:00,46.54,11.9,138.36,34.02,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:35:00,46.52,12.06,142.02,34.88,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:36:00,46.54,11.34,137.59,34.01,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:37:00,46.41,11.53,138.02,33.98,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:38:00,46.43,11.18,136.43,34.13,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:39:00,46.36,10.19,138.22,34.13,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:40:00,46.29,12.33,133.59,33.64,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:41:00,46.26,10.43,136.32,34.06,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:42:00,46.28,11.17,138.66,33.95,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:43:00,46.32,11.4,134.45,34.33,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:44:00,46.2,11.69,134.98,33.79,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:45:00,46.22,10.73,134.66,34.38,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:46:00,46.17,9.35,135.97,34.01,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:47:00,46.09,10.2,134.13,34.25,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:48:00,46.13,11.04,129.98,33.82,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:49:00,46.15,10.39,132.77,34.37,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:50:00,46.13,10.22,135.21,34.23,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:51:00,46.05,10.58,132.23,34.0,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:52:00,46.11,9.9,131.64,33.96,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:53:00,46.03,10.38,134.2,34.41,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:54:00,46.06,10.81,134.99,33.97,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:55:00,46.0,9.86,130.15,33.98,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:56:00,46.15,9.28,129.71,34.5,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:57:00,46.04,9.47,132.06,33.99,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:58:00,46.02,10.19,128.49,34.12,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 05:59:00,45.9,9.89,130.91,34.36,S1-Rain easing,Scenario_1_Normal_Rain
2024-06-01 06:00:00,46.01,9.57,133.41,34.36,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:01:00,45.97,10.3,132.15,33.91,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:02:00,45.99,10.59,133.28,33.5,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:03:00,45.96,9.79,132.91,33.86,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:04:00,45.91,11.16,131.53,34.24,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:05:00,45.98,9.85,132.1,33.8,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:06:00,46.03,10.8,130.79,34.01,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:07:00,45.89,10.55,131.63,33.96,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:08:00,45.9,9.53,129.33,34.17,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:09:00,45.96,9.96,131.38,33.66,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:10:00,45.89,9.61,131.61,34.23,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:11:00,45.86,10.44,134.36,33.44,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:12:00,45.88,9.35,130.92,34.19,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:13:00,45.7,9.93,130.93,34.05,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:14:00,45.82,9.74,131.07,34.08,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:15:00,45.76,9.79,130.44,33.67,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:16:00,45.71,9.65,128.18,33.88,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:17:00,45.68,9.82,129.6,33.55,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:18:00,45.71,9.17,130.99,33.6,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:19:00,45.65,9.91,129.76,34.07,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:20:00,45.7,9.86,127.97,34.01,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:21:00,45.57,8.68,130.5,33.57,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:22:00,45.58,9.8,128.78,33.66,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:23:00,45.49,9.2,130.64,34.26,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:24:00,45.44,9.65,131.54,33.57,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:25:00,45.31,9.83,128.59,33.92,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:26:00,45.37,9.23,124.81,33.3,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:27:00,45.23,9.12,131.19,33.75,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:28:00,45.17,8.84,131.2,33.61,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:29:00,45.2,8.49,131.17,33.84,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:30:00,45.13,8.66,127.62,33.59,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:31:00,45.13,9.19,132.97,33.39,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:32:00,45.0,8.13,127.53,33.64,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:33:00,44.92,7.91,128.75,33.88,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:34:00,44.81,8.99,130.05,33.63,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:35:00,44.88,8.91,126.62,33.48,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:36:00,44.83,9.06,124.6,33.56,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:37:00,44.7,8.9,127.48,33.38,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:38:00,44.69,8.25,127.58,33.09,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:39:00,44.61,8.33,125.14,33.0,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:40:00,44.54,7.71,125.11,33.0,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:41:00,44.34,8.21,125.95,33.34,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:42:00,44.37,7.43,123.81,33.5,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:43:00,44.28,7.05,128.27,33.16,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:44:00,44.2,7.48,128.28,33.33,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:45:00,44.18,8.87,124.19,32.95,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:46:00,44.06,7.57,126.56,32.96,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:47:00,44.03,7.59,124.45,32.79,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:48:00,44.06,7.23,122.24,33.05,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:49:00,43.81,7.53,121.49,33.19,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:50:00,43.83,6.32,126.71,32.76,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:51:00,43.71,6.9,123.14,33.36,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:52:00,43.61,6.87,123.14,32.71,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:53:00,43.53,6.6,122.87,32.8,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:54:00,43.48,6.92,123.65,32.62,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:55:00,43.29,5.91,120.14,32.68,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:56:00,43.33,6.76,125.5,32.95,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:57:00,43.2,5.29,119.11,32.99,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:58:00,43.19,5.76,120.31,32.63,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 06:59:00,43.04,5.71,123.35,32.84,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:00:00,42.92,5.91,121.6,32.33,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:01:00,42.86,6.27,118.45,32.58,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:02:00,42.84,5.69,117.16,32.18,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:03:00,42.73,4.77,116.59,33.05,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:04:00,42.71,5.42,119.67,32.05,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:05:00,42.61,5.46,117.33,32.86,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:06:00,42.57,6.43,114.64,32.28,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:07:00,42.44,4.53,116.41,32.44,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:08:00,42.35,4.83,117.86,31.81,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:09:00,42.3,5.21,115.58,31.96,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:10:00,42.25,5.39,117.57,32.2,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:11:00,42.22,4.73,115.32,32.13,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:12:00,42.0,4.49,113.3,32.28,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:13:00,42.04,4.38,117.6,31.91,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:14:00,41.86,4.61,118.47,31.66,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:15:00,41.81,4.23,112.26,32.01,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:16:00,41.68,4.11,114.35,31.8,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:17:00,41.68,4.76,116.87,32.1,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:18:00,41.65,3.33,116.27,32.09,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:19:00,41.67,5.31,117.57,31.54,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:20:00,41.4,4.02,112.24,32.34,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:21:00,41.44,4.37,111.91,31.61,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:22:00,41.39,4.6,113.92,31.74,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:23:00,41.37,2.92,115.11,31.28,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:24:00,41.28,3.49,113.43,31.31,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:25:00,41.16,3.6,113.26,31.76,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:26:00,41.16,2.96,114.16,32.01,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:27:00,41.09,3.25,113.18,31.3,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:28:00,40.89,3.18,111.61,31.87,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:29:00,40.93,2.17,108.64,31.69,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:30:00,40.89,2.83,111.79,31.47,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:31:00,40.8,4.28,110.83,31.52,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:32:00,40.7,3.45,113.01,30.66,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:33:00,40.69,2.32,111.04,31.17,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:34:00,40.66,2.52,112.62,31.49,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:35:00,40.61,3.65,109.55,31.32,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:36:00,40.61,2.76,112.52,31.17,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:37:00,40.54,3.31,106.81,31.18,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:38:00,40.47,1.96,107.04,31.49,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:39:00,40.35,2.48,110.25,31.46,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:40:00,40.38,2.76,108.67,31.03,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:41:00,40.33,2.96,112.35,31.35,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:42:00,40.3,2.43,107.6,30.13,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:43:00,40.32,2.13,107.44,31.32,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:44:00,40.24,3.01,107.06,30.8,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:45:00,40.22,1.99,106.52,31.32,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:46:00,40.2,2.78,108.9,31.18,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:47:00,40.2,2.09,107.52,30.97,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:48:00,40.3,2.33,107.23,30.78,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:49:00,40.2,2.06,107.74,31.15,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:50:00,40.06,2.55,107.97,30.92,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:51:00,40.09,1.39,106.11,30.94,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:52:00,40.06,1.88,107.54,31.12,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:53:00,40.09,2.89,107.42,31.41,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:54:00,40.09,2.35,111.13,31.04,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:55:00,40.03,2.08,107.13,31.47,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:56:00,40.04,1.46,109.55,30.86,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:57:00,39.95,2.04,109.72,30.69,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:58:00,40.02,2.02,108.23,31.52,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 07:59:00,40.02,2.32,106.81,31.25,S1-Recovery [GREEN expected],Scenario_1_Normal_Rain
2024-06-01 08:00:00,39.94,2.9,105.39,31.38,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:01:00,39.97,1.65,104.93,30.58,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:02:00,40.0,1.72,110.92,30.83,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:03:00,39.9,2.96,109.17,31.5,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:04:00,40.11,1.7,105.76,30.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:05:00,39.99,2.08,105.46,31.02,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:06:00,39.96,1.66,104.28,30.63,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:07:00,40.09,1.83,110.08,31.26,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:08:00,39.97,2.3,111.78,30.95,S1-Full return to normal,Scenario_1_Normal_Rain
