timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 03:44:00,66.26,86.24,520.48,81.79,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:45:00,66.43,87.78,524.64,82.53,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:46:00,66.59,88.69,522.18,83.36,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:47:00,66.87,88.66,524.38,83.68,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:48:00,66.99,89.01,529.86,83.8,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:49:00,67.06,88.3,526.71,84.96,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:50:00,67.23,88.44,530.29,86.05,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:51:00,67.37,89.0,534.34,85.56,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:52:00,67.55,88.85,533.11,86.16,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:53:00,67.62,89.12,534.28,86.43,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:54:00,67.7,90.29,540.0,87.18,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:55:00,67.81,89.63,538.54,87.47,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:56:00,67.83,89.31,541.57,87.78,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:57:00,67.84,88.98,539.23,87.9,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:58:00,67.91,90.4,541.0,87.71,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 03:59:00,67.99,90.69,540.32,87.96,S3-CATASTROPHIC all factors max [RED + FLOOR RULE + DOWNSTREAM CONFLICT],Scenario_3_Catastrophic
2024-06-01 04:00:00,67.99,90.14,542.33,87.87,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:01:00,67.99,89.97,541.21,87.95,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:02:00,68.05,90.36,542.5,87.86,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:03:00,68.08,89.2,538.08,87.94,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:04:00,68.09,90.92,537.93,88.07,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:05:00,68.12,89.69,538.99,87.52,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:06:00,68.13,90.49,534.17,88.49,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:07:00,68.14,89.41,536.28,88.12,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:08:00,68.23,90.0,540.54,87.98,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:09:00,68.21,90.16,538.46,88.17,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:10:00,68.28,89.69,535.94,88.25,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:11:00,68.31,89.93,536.65,88.12,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:12:00,68.32,89.07,540.36,88.24,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:13:00,68.47,89.93,535.07,88.27,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:14:00,68.54,88.82,532.03,87.78,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:15:00,68.65,89.35,534.34,88.57,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:16:00,68.59,88.97,536.63,88.06,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:17:00,68.73,88.9,535.67,88.78,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:18:00,68.85,88.22,531.47,88.69,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:19:00,68.92,88.72,530.87,89.04,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:20:00,69.01,89.35,528.08,88.11,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:21:00,69.08,87.89,530.34,88.7,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:22:00,69.23,88.82,526.54,88.84,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:23:00,69.32,87.85,527.66,88.97,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:24:00,69.41,88.9,524.27,88.96,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:25:00,69.51,88.36,526.88,89.47,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:26:00,69.64,88.63,528.29,89.29,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:27:00,69.68,89.5,525.78,89.01,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:28:00,69.75,88.22,524.26,89.26,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:29:00,69.93,87.84,522.87,89.15,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:30:00,69.99,87.51,525.24,89.84,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:31:00,70.11,87.32,519.49,89.45,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:32:00,70.17,87.3,521.19,89.57,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:33:00,70.32,86.86,518.56,89.38,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:34:00,70.36,87.47,516.26,89.68,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:35:00,70.52,86.27,518.76,90.07,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:36:00,70.68,86.59,514.18,90.13,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:37:00,70.68,86.49,517.47,89.71,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:38:00,70.79,86.08,514.74,90.45,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:39:00,70.88,86.58,514.7,90.38,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:40:00,70.84,86.34,517.13,90.51,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:41:00,71.06,86.68,513.17,90.9,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:42:00,71.21,85.95,507.44,90.42,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:43:00,71.37,86.17,511.06,91.06,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:44:00,71.45,85.88,508.66,90.33,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:45:00,71.44,86.36,510.88,90.4,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:46:00,71.45,85.11,508.56,90.4,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:47:00,71.54,86.17,506.7,90.83,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:48:00,71.65,85.35,508.33,90.51,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:49:00,71.68,85.94,506.96,91.09,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:50:00,71.72,85.19,507.7,91.26,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:51:00,71.91,85.43,508.81,91.25,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:52:00,71.86,84.36,504.36,90.8,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:53:00,71.89,84.98,503.91,90.57,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:54:00,71.89,85.22,504.86,91.35,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:55:00,71.88,85.49,506.06,90.5,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:56:00,72.0,84.81,505.26,91.35,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:57:00,72.01,84.99,501.86,91.76,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:58:00,71.9,84.96,503.07,90.73,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 04:59:00,71.98,83.58,500.98,91.34,S3-Peak danger sustained,Scenario_3_Catastrophic
2024-06-01 05:00:00,71.98,84.95,503.75,91.24,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:01:00,72.01,84.99,500.56,90.61,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:02:00,71.96,85.23,501.54,91.28,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:03:00,71.94,84.69,504.02,90.93,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:04:00,71.98,84.52,500.83,90.75,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:05:00,71.91,84.79,504.97,91.17,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:06:00,71.97,84.81,504.82,90.6,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:07:00,71.99,83.99,502.6,91.01,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:08:00,71.85,84.35,503.5,91.07,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:09:00,71.99,84.65,501.32,90.68,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:10:00,71.91,84.7,505.43,91.0,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:11:00,71.82,84.48,503.0,91.28,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:12:00,71.9,83.95,503.08,91.47,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:13:00,71.9,84.38,500.64,91.06,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:14:00,71.95,83.72,496.94,90.84,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:15:00,71.75,83.4,499.62,91.36,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:16:00,71.8,84.75,497.86,91.18,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:17:00,71.79,84.64,494.61,90.99,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:18:00,71.72,82.9,497.02,90.78,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:19:00,71.62,82.89,494.9,90.69,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:20:00,71.66,82.95,493.28,90.52,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:21:00,71.58,83.13,493.84,90.72,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:22:00,71.64,82.82,489.91,91.21,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:23:00,71.49,82.56,489.66,90.99,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:24:00,71.58,81.83,490.14,91.0,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:25:00,71.43,82.12,488.15,90.52,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:26:00,71.36,82.9,491.12,90.71,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:27:00,71.34,81.82,490.72,90.27,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:28:00,71.32,81.26,484.9,90.61,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:29:00,71.36,81.26,483.31,90.67,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:30:00,71.26,81.02,480.48,90.38,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:31:00,71.14,81.26,482.08,90.15,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:32:00,71.25,81.17,480.38,90.2,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:33:00,71.14,79.83,477.93,90.24,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:34:00,71.07,80.15,478.31,90.52,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:35:00,71.03,79.87,474.51,90.32,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:36:00,70.92,79.61,475.13,90.58,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:37:00,70.93,79.09,471.93,90.03,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:38:00,70.86,79.32,472.47,90.62,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:39:00,70.85,79.31,469.92,90.32,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:40:00,70.83,78.65,468.41,89.94,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:41:00,70.68,78.14,470.54,89.92,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:42:00,70.56,77.96,464.53,90.38,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:43:00,70.59,77.12,463.03,89.56,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:44:00,70.52,77.64,458.66,89.91,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:45:00,70.45,77.09,458.14,89.18,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:46:00,70.34,77.36,459.81,90.06,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:47:00,70.3,75.79,451.78,90.1,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:48:00,70.37,76.45,455.37,90.44,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:49:00,70.18,76.43,451.21,89.83,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:50:00,70.1,75.66,451.38,89.91,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:51:00,70.06,75.71,449.0,89.52,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:52:00,70.13,74.06,447.92,89.62,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:53:00,69.88,74.82,447.47,89.6,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:54:00,69.86,74.38,442.83,89.66,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:55:00,69.8,74.19,440.06,89.48,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:56:00,69.72,73.11,438.0,89.32,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:57:00,69.73,73.52,434.24,89.07,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:58:00,69.67,73.04,434.62,89.57,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 05:59:00,69.5,71.89,434.82,89.31,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:00:00,69.49,73.06,431.04,89.64,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:01:00,69.43,71.74,429.69,89.49,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:02:00,69.4,71.04,428.67,89.57,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:03:00,69.33,70.87,426.05,89.39,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:04:00,69.18,71.25,423.22,89.47,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:05:00,69.25,71.62,425.85,89.49,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:06:00,69.07,70.09,422.12,89.35,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:07:00,69.0,70.84,417.88,89.11,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:08:00,69.01,69.51,420.34,89.39,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:09:00,68.88,69.81,415.53,89.15,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:10:00,68.94,69.71,414.96,89.26,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:11:00,68.7,69.43,410.91,89.25,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:12:00,68.71,69.94,409.49,88.46,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:13:00,68.64,69.37,409.56,89.0,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:14:00,68.7,68.41,405.05,88.6,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:15:00,68.55,67.53,406.76,88.75,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:16:00,68.47,66.73,406.35,88.83,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:17:00,68.39,67.41,397.72,88.51,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:18:00,68.37,66.7,397.64,88.74,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:19:00,68.31,65.73,400.2,88.95,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:20:00,68.22,65.88,395.31,88.69,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:21:00,68.19,66.36,391.83,88.39,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:22:00,68.16,65.55,391.63,88.77,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:23:00,68.06,66.6,391.62,89.19,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:24:00,68.05,64.77,396.06,88.72,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:25:00,67.98,63.97,389.86,88.71,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:26:00,67.95,64.73,386.54,88.65,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:27:00,67.81,64.25,386.18,88.44,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:28:00,67.77,63.59,384.06,88.84,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:29:00,67.78,64.11,381.99,88.59,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:30:00,67.73,63.59,382.1,88.14,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:31:00,67.63,63.51,379.96,88.22,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:32:00,67.69,63.17,379.39,88.57,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:33:00,67.6,64.22,373.3,88.11,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:34:00,67.55,62.32,373.93,87.96,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:35:00,67.5,62.76,373.88,87.65,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:36:00,67.44,61.84,372.96,88.24,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:37:00,67.41,61.37,371.79,88.14,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:38:00,67.39,61.96,370.47,87.8,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:39:00,67.33,62.44,372.46,88.15,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:40:00,67.45,62.04,371.07,88.29,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:41:00,67.31,61.7,367.78,88.77,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:42:00,67.27,61.56,367.71,87.56,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:43:00,67.27,60.66,365.85,88.34,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:44:00,67.14,59.92,368.8,88.44,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:45:00,67.24,61.22,364.71,88.19,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:46:00,67.25,60.65,363.7,88.07,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:47:00,67.1,60.19,363.49,87.68,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:48:00,67.17,61.01,363.65,88.3,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:49:00,67.2,60.26,366.56,88.08,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:50:00,67.08,60.15,364.86,88.35,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:51:00,67.13,60.21,362.04,88.22,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:52:00,67.04,60.06,362.17,87.44,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:53:00,67.03,59.87,356.78,88.01,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:54:00,67.05,59.68,360.0,88.55,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:55:00,66.96,61.09,358.88,87.91,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:56:00,67.13,59.72,359.52,88.22,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:57:00,67.0,60.15,362.53,87.61,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:58:00,66.95,60.22,360.66,87.84,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 06:59:00,67.09,59.88,362.46,88.32,S3-Emergency limited release active,Scenario_3_Catastrophic
2024-06-01 07:00:00,66.99,60.92,358.44,87.83,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:01:00,67.01,60.34,361.11,87.67,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:02:00,66.94,60.36,359.07,87.98,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:03:00,67.04,60.12,362.37,88.09,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:04:00,67.01,60.96,360.33,88.23,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:05:00,66.91,60.03,359.92,88.36,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:06:00,66.98,59.36,356.4,87.71,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:07:00,67.01,60.01,361.16,88.24,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:08:00,66.99,59.08,358.97,87.88,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:09:00,66.89,59.22,360.68,88.27,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:10:00,66.97,60.0,358.34,87.76,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:11:00,66.84,59.09,358.65,87.63,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:12:00,66.76,59.66,356.76,87.37,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:13:00,66.78,59.34,354.21,87.69,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:14:00,66.62,59.53,358.55,87.9,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:15:00,66.7,58.32,356.47,87.68,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:16:00,66.57,59.08,352.99,88.0,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:17:00,66.58,58.84,354.51,87.3,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:18:00,66.46,58.19,353.62,87.72,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:19:00,66.46,58.89,352.09,87.63,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:20:00,66.32,58.96,351.75,87.61,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:21:00,66.4,58.32,351.94,87.14,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:22:00,66.35,58.61,352.4,87.51,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:23:00,66.14,57.27,352.44,87.58,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:24:00,66.22,58.54,348.45,87.5,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:25:00,66.1,58.04,345.32,87.44,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:26:00,66.01,56.37,345.17,86.84,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:27:00,65.89,57.03,346.79,87.32,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:28:00,65.83,56.03,344.5,86.66,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:29:00,65.82,56.74,345.17,86.79,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:30:00,65.69,56.18,338.46,86.94,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:31:00,65.57,55.97,339.98,86.72,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:32:00,65.53,55.8,341.79,86.44,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:33:00,65.44,55.78,337.09,86.98,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:34:00,65.28,55.83,340.23,86.68,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:35:00,65.25,54.52,336.34,86.54,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:36:00,65.18,56.01,334.81,86.2,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:37:00,65.03,54.0,333.81,86.33,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:38:00,64.96,53.71,334.18,86.01,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:39:00,64.81,54.25,329.94,86.24,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:40:00,64.76,54.65,328.94,86.18,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:41:00,64.64,52.67,328.02,85.76,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:42:00,64.61,52.75,329.59,86.38,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:43:00,64.49,53.29,329.77,85.78,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
